,Actual,Predicted
167,707,655.5627857142856
168,98,61.1
169,76,67.84333333333333
170,7,12.003333333333334
171,120,127.79
172,367,293.6333333333333
173,282,410.01666666666665
174,243,181.38
175,311,307.01666666666665
176,179,286.72333333333336
177,254,250.71333333333334
178,36,50.11
179,16,23.75
180,97,63.54333333333334
181,77,98.57
182,250,248.64
183,425,388.06
184,8,7.306666666666667
185,193,264.92
186,11,10.803333333333333
187,105,139.32666666666665
188,123,118.32333333333334
189,6,6.74
190,119,103.8
191,7,20.08
192,189,160.51
193,61,50.45
194,12,50.663333333333334
195,49,104.71666666666667
196,175,208.15
197,99,101.10111111111111
198,294,351.0733333333333
199,71,102.52333333333333
200,151,119.87333333333333
201,86,104.73333333333333
202,731,451.54
203,219,191.43
204,355,429.82
205,290,240.81333333333333
206,147,130.69666666666666
207,73,93.69
208,130,147.53
209,723,552.3566666666667
210,410,473.3066666666667
211,387,51.373333333333335
212,30,33.21
213,116,222.23333333333332
214,155,166.42333333333335
215,219,241.30333333333334
216,89,79.66333333333333
217,248,215.30333333333334
218,37,32.39
219,106,140.61
220,144,141.4
221,308,228.89666666666668
222,4,5.554380952380952
223,412,352.99
224,217,260.28
225,32,49.79666666666667
226,24,24.213333333333335
227,4,6.423333333333333
228,81,102.28333333333333
229,4,7.263333333333334
230,684,606.2666666666667
231,91,70.11
232,436,558.1066666666667
233,127,161.03
234,220,217.01
235,31,119.49
236,339,544.57
237,187,133.77666666666667
238,16,34.57666666666667
239,281,198.49333333333334
240,425,313.37
241,40,30.456666666666667
242,36,52.85666666666667
243,564,387.06
244,207,245.42
245,161,84.28333333333333
246,5,2.89
247,586,518.063888888889
248,120,116.77666666666667
249,43,42.75
250,783,705.77
251,129,95.88333333333334
252,117,117.87
253,332,253.24
254,313,423.79333333333335
255,23,28.75
256,12,9.087222222222222
257,282,261.88666666666666
258,197,351.13
259,724,513.1666666666666
260,228,364.8233333333333
261,119,77.61666666666666
262,239,242.48666666666668
263,136,149.82
264,233,398.81
265,255,294.03
266,6,4.43
267,122,129.02666666666667
268,168,200.56666666666666
269,8,6.06
270,11,10.583333333333334
271,353,339.97
272,184,160.07
273,338,291.3333333333333
274,357,425.57666666666665
275,155,204.17
276,601,780.84
277,218,254.29333333333332
278,50,34.763333333333335
279,45,116.36666666666666
280,11,23.346833333333333
281,194,226.45
282,190,236.46666666666667
283,45,39.126666666666665
284,8,7.51
285,106,113.75333333333333
286,365,251.87
287,157,177.75333333333333
288,113,161.05666666666667
289,216,220.40666666666667
290,93,96.59666666666666
291,162,148.87
292,271,258.45
293,13,41.236666666666665
294,963,774.0933333333334
295,24,24.14
296,492,472.68333333333334
297,122,150.36
298,79,133.57333333333332
299,7,6.126666666666667
300,106,110.29333333333334
301,681,597.0966666666667
302,491,298.1066666666667
303,13,12.28
304,44,39.19
305,428,359.92
306,130,182.93666666666667
307,5,3.9566666666666666
308,230,200.10333333333332
309,522,461.31333333333333
310,7,19.45
311,117,209.30333333333334
312,353,323.36333333333334
313,127,178.02333333333334
314,479,326.85333333333335
315,28,30.453333333333333
316,20,14.536666666666667
317,151,153.87
318,236,235.06666666666666
319,8,13.853333333333333
320,92,106.52333333333333
321,680,636.1333333333333
322,102,168.02333333333334
323,142,259.31333333333333
324,134,185.4
325,446,318.24
326,2,4.11
327,2,4.166666666666667
328,310,363.36333333333334
329,9,7.306666666666667
330,146,146.61666666666667
331,98,119.42666666666666
332,314,361.69
333,293,346.9166666666667
334,268,280.2266666666667
335,240,232.23
336,247,221.13666666666666
337,215,195.63666666666666
338,274,192.54333333333332
339,164,231.52333333333334
340,233,171.62333333333333
341,90,70.01666666666667
342,135,182.30055555555558
343,150,207.29
344,216,179.07333333333332
345,340,435.97
346,443,468.58666666666664
347,142,123.49
348,57,38.29666666666667
349,454,460.0833333333333
350,342,218.1
351,28,33.333333333333336
352,78,60.18666666666667
353,184,237.19666666666666
354,315,349.07666666666665
355,166,195.66666666666666
356,64,49.41
357,99,92.05
358,11,23.373333333333335
359,16,17.596666666666668
360,121,96.4275
361,20,25.216666666666665
362,285,227.69666666666666
363,457,571.9916666666667
364,98,131.06
365,591,742.25
366,276,227.38333333333333
367,41,167.48
368,86,135.39916666666667
369,234,240.48666666666668
370,254,221.09
371,141,183.32666666666665
372,237,262.25
373,185,284.72333333333336
374,235,133.63666666666666
375,380,354.86333333333334
376,356,356.51666666666665
377,65,99.42333333333333
378,74,87.71333333333334
379,341,338.63666666666666
380,204,202.18333333333334
381,81,111.22333333333333
382,28,29.233333333333334
383,164,109.54666666666667
384,172,179.11333333333334
385,86,71.35333333333334
386,635,555.2466666666667
387,808,587.6233333333333
388,111,61.63
389,202,184.15333333333334
390,189,139.98333333333332
391,406,429.39666666666665
392,435,437.49666666666667
393,63,55.49333333333333
394,17,44.37
395,41,23.096666666666668
396,27,86.69333333333333
397,91,122.55333333333333
398,84,67.48666666666666
399,280,267.8
400,31,25.106666666666666
401,262,239.24666666666667
402,132,101.50333333333333
403,1,1.95
404,175,229.63333333333333
405,425,424.3333333333333
406,53,37.68666666666667
407,10,24.13
408,181,101.70666666666666
409,167,151.79666666666665
410,118,129.93333333333334
411,144,158.22333333333333
412,1,2.52
413,148,252.1
414,449,463.79
415,30,140.32333333333332
416,224,244.15666666666667
417,13,11.52
418,34,42.56
419,196,194.91666666666666
420,9,3.6133333333333333
421,9,8.703333333333333
422,19,138.05
423,246,203.26333333333332
424,117,135.96666666666667
425,382,619.19
426,26,47.29666666666667
427,37,91.08666666666667
428,4,10.343333333333334
429,110,86.96666666666667
430,13,12.773333333333333
431,86,134.17333333333335
432,17,20.08
433,189,166.8
434,553,383.06666666666666
435,182,391.5833333333333
436,369,427.4
437,238,342.52666666666664
438,516,554.69
439,5,5.003888888888889
440,3,12.233333333333333
441,183,155.86
442,60,39.3
443,73,152.28333333333333
444,516,702.4966666666667
445,269,349.2133333333333
446,2,20.496666666666666
447,27,35.19
448,45,41.24333333333333
449,358,346.70666666666665
450,156,151.11666666666667
451,92,70.41333333333333
452,156,111.2321904761905
453,438,385.4344444444444
454,339,424.75
455,56,77.37333333333333
456,181,265.3933333333333
457,153,271.74666666666667
458,453,502.3333333333333
459,10,41.39
460,59,105.93666666666667
461,334,247.14666666666668
462,117,125.27666666666667
463,491,489.45666666666665
464,6,8.383333333333333
465,6,11.433333333333334
466,89,118.84333333333333
467,124,85.88666666666667
468,76,51.943333333333335
469,5,6.17
470,483,483.7
471,231,172.62
472,24,28.113333333333333
473,154,159.63666666666666
474,165,249.53666666666666
475,2,16.766666666666666
476,179,92.94
477,163,198.90333333333334
478,273,251.18
479,222,171.65
480,130,163.70333333333335
481,136,80.09333333333333
482,248,152.13333333333333
483,8,8.963333333333333
484,40,74.13
485,18,20.626666666666665
486,662,442.47
487,322,218.09666666666666
488,451,562.51
489,13,23.946666666666665
490,192,138.37866666666667
491,4,4.726666666666667
492,73,49.55
493,513,398.5833333333333
494,170,199.29666666666665
495,170,181.68333333333334
496,198,165.08666666666667
497,82,60.92333333333333
498,10,6.206666666666667
499,29,16.376666666666665
500,92,95.62
501,4,2.6966666666666668
502,280,249.61
503,472,473.97
504,111,173.03666666666666
505,331,264.15
506,72,160.01666666666668
507,536,426.0933333333333
508,217,221.28
509,19,22.116666666666667
510,97,90.4
511,145,155.26666666666668
512,189,243.33
513,7,7.017777777777778
514,40,69.63
515,54,82.23666666666666
516,75,72.75333333333333
517,51,69.09333333333333
518,571,720.12
519,468,613.06
520,62,68.74333333333334
521,454,492.49666666666667
522,34,61.52
523,245,271.4533333333333
524,66,79.21
525,269,321.8933333333333
526,193,190.72333333333333
527,2,5.06
528,270,239.15
529,169,214.82
530,304,430.1433333333333
531,12,11.066666666666666
532,67,85.16333333333333
533,8,6.446666666666666
534,180,152.19666666666666
535,100,141.66
536,357,220.37333333333333
537,40,24.69333333333333
538,2,4.783333333333333
539,3,6.406880952380952
540,22,37.276666666666664
541,75,112.19
542,99,128.36666666666667
543,44,41.78333333333333
544,147,139.31666666666666
545,256,171.94
546,133,165.27333333333334
547,29,32.87
548,123,114.29333333333334
549,190,181.46
550,793,645.8433333333334
551,16,24.916666666666668
552,605,491.79333333333335
553,3,3.3466666666666667
554,446,368.9033333333333
555,235,215.08333333333334
556,18,6.243333333333333
557,124,194.59333333333333
558,212,199.30666666666667
559,32,29.3
560,21,33.19
561,319,287.0133333333333
562,372,129.89666666666668
563,593,392.09
564,612,473.8433333333333
565,5,2.703333333333333
566,99,129.66333333333333
567,101,99.31333333333333
568,36,52.2
569,489,417.69
570,254,185.94666666666666
571,128,103.95
572,76,155.13
573,260,264.28
574,187,282.2
575,242,171.30666666666667
576,174,192.22666666666666
577,534,467.9
578,56,53.413333333333334
579,3,2.3933333333333335
580,6,6.6433333333333335
581,425,595.6366666666667
582,402,360.76
583,404,516.9433333333334
584,16,40.01
585,8,6.016666666666667
586,162,113.12
587,9,19.13
588,12,5.3133333333333335
589,7,7.343333333333334
590,278,286.89666666666665
591,37,178.09666666666666
592,432,310.99
593,106,140.21333333333334
594,21,51.18666666666667
595,5,7.57
596,119,100.41
597,505,451.93
598,199,247.88666666666666
599,2,30.986666666666668
600,340,220.06333333333333
601,94,138.89
602,40,41.7
603,660,538.5633333333334
604,190,208.20333333333335
605,45,36.14
606,2,5.036666666666667
607,218,282.02
608,205,165.86666666666667
609,72,95.75666666666666
610,364,446.9166666666667
611,311,317.71666666666664
612,17,8.923333333333334
613,139,230.64
614,150,179.07666666666665
615,204,207.00333333333333
616,491,253.51333333333332
617,487,572.745
618,40,77.30333333333333
619,177,200.68
620,268,300.3933333333333
621,56,54.24
622,17,38.95
623,254,343.8466666666667
624,59,32.25
625,274,250.07333333333332
626,601,543.0333333333333
627,143,210.04
628,203,306.97
629,238,221.65333333333334
630,62,122.64
631,183,214.17666666666668
632,206,149.14
633,166,143.91
634,573,473.00666666666666
635,102,97.97333333333333
636,5,7.48
637,12,10.093333333333334
638,88,112.79
639,115,133.98333333333332
640,187,110.54666666666667
641,28,17.966666666666665
642,480,350.58
643,80,88.92333333333333
644,283,38.763333333333335
645,332,278.38
646,52,79.55666666666667
647,64,85.81
648,75,60.17666666666667
649,7,10.31
650,663,509.24666666666667
651,489,400.80333333333334
652,284,387.44
653,596,543.2633333333333
654,69,77.78333333333333
655,113,145.57333333333332
656,99,154.13
657,22,56.36333333333334
658,88,216.44
659,7,10.933333333333334
660,42,29.933333333333334
661,258,289.71666666666664
662,43,60.16
663,179,191.78333333333333
664,132,199.58333333333334
665,342,541.27
666,28,44.95333333333333
667,2,4.273333333333333
668,202,235.00666666666666
669,24,41.32333333333333
670,19,22.243333333333332
671,180,175.41
672,181,184.05333333333334
673,131,184.64
674,129,109.87
675,186,179.12
676,28,73.88666666666667
677,153,112.89333333333333
678,123,152.34666666666666
679,285,242.55333333333334
680,80,68.40333333333334
681,68,72.98166666666667
682,120,80.5
683,16,36.36666666666667
684,325,315.51
685,6,9.086666666666666
686,247,298.86333333333334
687,489,368.2966666666667
688,159,128.12
689,353,392.2733333333333
690,4,6.1033333333333335
691,313,468.78
692,801,610.6533333333333
693,2,9.113333333333333
694,284,176.41333333333333
695,169,162.70666666666668
696,238,328.87
697,21,4.056666666666667
698,353,431.87
699,176,264.79
700,313,225.95333333333335
701,147,125.29
702,555,597.1133333333333
703,23,30.52
704,357,263.2133333333333
705,626,509.38666666666666
706,14,14.443333333333333
707,50,61.49333333333333
708,59,176.19333333333333
709,198,188.04333333333332
710,471,389.55333333333334
711,3,5.343333333333334
712,37,48.14333333333333
713,192,268.3066666666667
714,362,330.8833333333333
715,374,394.74666666666667
716,118,118.09333333333333
717,228,267.85
718,183,159.74666666666667
719,4,19.303333333333335
720,524,645.1466666666666
721,28,46.88666666666666
722,16,65.19333333333333
723,343,236.76666666666668
724,31,28.10333333333333
725,6,5.226666666666667
726,28,48.873333333333335
727,827,757.0333333333333
728,10,6.1466666666666665
729,9,18.613333333333333
730,428,649.7733333333333
731,18,52.406666666666666
732,382,430.30333333333334
733,531,457.9066666666667
734,156,207.76333333333332
735,48,58.193333333333335
736,24,34.56
737,3,4.766666666666667
738,432,522.9566666666667
739,68,151.10333333333332
740,410,327.22333333333336
741,588,464.3066666666667
742,453,608.9166666666666
743,77,127.30333333333333
744,500,504.42
745,154,154.09666666666666
746,148,189.96333333333334
747,53,59.53666666666667
748,451,319.39666666666665
749,558,405.78333333333336
750,11,6.213333333333333
751,14,50.11333333333334
752,454,379.89666666666665
753,3,5.923333333333333
754,59,101.96333333333334
755,12,17.096666666666668
756,161,192.83666666666667
757,66,215.85
758,433,316.56333333333333
759,24,47.916666666666664
760,278,229.24666666666667
761,118,175.55
762,705,696.3233333333334
763,82,129.02
764,161,125.03666666666666
765,333,253.37333333333333
766,70,107.03333333333333
767,291,319.51666666666665
768,249,174.34666666666666
769,17,32.846666666666664
770,8,6.1466666666666665
771,256,207.99
772,142,249.26666666666668
773,681,742.8533333333334
774,400,350.6666666666667
775,337,431.1933333333333
776,432,489.9866666666667
777,320,362.94
778,475,386.85333333333335
779,724,566.1966666666667
780,203,221.84666666666666
781,201,229.25333333333333
782,2,3.6666666666666665
783,43,50.306666666666665
784,21,15.65
785,314,274.11333333333334
786,362,377.21
787,26,19.886666666666667
788,252,284.81333333333333
789,206,126.68
790,900,707.27
791,157,221.51333333333332
792,90,85.10666666666667
793,251,198.84
794,110,140.78666666666666
795,268,238.2
796,48,90.18
797,13,20.273333333333333
798,11,8.95
799,50,99.85
800,98,110.93333333333334
801,516,368.37666666666667
802,202,275.42333333333335
803,3,16.4
804,8,8.013333333333334
805,817,583.15
806,166,223.43333333333334
807,6,7.553333333333334
808,11,4.8
809,41,84.96666666666667
810,105,167.76
811,23,39.39666666666667
812,322,438.4166666666667
813,164,123.68666666666667
814,856,621.8966666666666
815,412,522.6966666666667
816,142,194.59
817,64,68.78666666666666
818,113,177.64666666666668
819,7,23.453333333333333
820,197,160.30333333333334
821,47,22.756666666666668
822,193,199.14666666666668
823,289,339.7966666666667
824,16,24.236666666666668
825,189,250.03333333333333
826,290,377.42
827,73,94.52666666666667
828,389,287.64666666666665
829,92,69.98666666666666
830,193,236.70333333333335
831,192,235.36666666666667
832,458,277.2
833,76,35.526666666666664
834,101,169.81
835,2,6.43
836,41,47.056666666666665
837,184,153.16666666666666
838,76,118.44
839,54,69.03333333333333
840,30,36.63
841,280,191.02666666666667
842,4,2.8533333333333335
843,29,73.03016666666666
844,420,408.39666666666665
845,486,416.2633333333333
846,258,241.65666666666667
847,16,9.023333333333333
848,69,77.65333333333334
849,12,122.01333333333334
850,217,339.8066666666667
851,35,44.85666666666667
852,2,6.1466666666666665
853,32,31.106666666666666
854,9,10.363333333333333
855,483,389.1333333333333
856,18,32.166666666666664
857,7,4.993333333333333
858,7,7.131111111111111
859,222,206.99666666666667
860,7,8.216666666666667
861,170,147.82
862,373,406.9166666666667
863,244,201.37666666666667
864,137,155.28333333333333
865,410,424.9
866,66,68.79666666666667
867,13,15.77
868,245,194.12666666666667
869,124,173.7
870,285,206.08333333333334
871,87,132.99
872,210,340.0466666666667
873,8,29.706666666666667
874,138,117.42
875,188,159.71666666666667
876,309,265.28333333333336
877,493,312.6766666666667
878,147,177.41
879,146,155.41333333333333
880,158,218.82333333333332
881,232,177.47
882,90,140.68666666666667
883,2,5.14
884,729,517.5022222222221
885,129,160.27666666666667
886,56,74.02666666666667
887,382,431.8833333333333
888,218,253.19
889,343,337.7966666666667
890,722,662.9933333333333
891,651,245.37
892,266,325.03
893,66,68.03
894,601,243.92
895,493,374.2733333333333
896,255,223.44066666666666
897,396,265.80333333333334
898,420,316.0233333333333
899,126,207.59333333333333
900,4,9.2
901,296,234.41666666666666
902,190,234.83333333333334
903,38,149.83666666666667
904,670,465.32666666666665
905,78,80.22666666666667
906,214,257.33
907,4,4.76
908,383,350.25666666666666
909,56,117.15666666666667
910,29,40.42333333333333
911,1,2.4
912,46,42.11666666666667
913,99,409.1166666666667
914,200,216.84
915,111,63.99
916,141,198.27666666666667
917,494,446.64666666666665
918,86,146.76666666666668
919,571,470.96666666666664
920,211,128.95666666666668
921,1,11.476666666666667
922,305,220.94
923,7,22.656666666666666
924,566,320.67333333333335
925,11,18.346666666666668
926,192,131.05666666666667
927,178,105.45666666666666
928,251,224.90333333333334
929,525,435.9433333333333
930,738,465.8666666666667
931,94,69.09
932,1,3.24
933,11,60.85333333333333
934,200,189.51333333333332
935,317,396.98333333333335
936,154,139.90333333333334
937,12,13.683333333333334
938,89,110.19
939,397,506.56
940,21,19.32
941,263,222.15666666666667
942,399,331.00666666666666
943,159,125.83333333333333
944,313,182.39333333333335
945,132,161.96
946,172,160.67333333333335
947,4,19.923333333333332
948,402,436.4766666666667
949,25,33.97
950,9,14.513333333333334
951,61,87.36666666666666
952,175,222.16
953,226,226.92333333333335
954,359,331.21666666666664
955,12,8.34
956,2,5.653333333333333
957,36,49.24333333333333
958,148,177.93333333333334
959,131,152.41333333333333
960,145,126.00666666666666
961,621,352.4266666666667
962,260,199.51111111111112
963,233,211.94
964,50,36.32666666666667
965,147,117.19666666666667
966,323,380.87
967,238,227.57666666666665
968,4,5.126666666666667
969,86,99.92333333333333
970,25,26.656666666666666
971,269,177.42333333333335
972,181,172.32666666666665
973,244,347.8433333333333
974,108,182.34555555555553
975,202,203.77333333333334
976,45,182.61666666666667
977,517,383.84
978,12,15.596666666666666
979,6,10.593333333333334
980,86,112.49
981,572,700.7433333333333
982,452,417.4
983,21,26.313333333333333
984,162,157.21
985,5,6.6866666666666665
986,264,294.0833333333333
987,155,146.56
988,179,246.43666666666667
989,125,193.57333333333332
990,6,25.09
991,536,379.81333333333333
992,26,25.966666666666665
993,395,265.98
994,222,325.4533333333333
995,539,385.87666666666667
996,414,282.64666666666665
997,425,392.74333333333334
998,4,7.11
999,121,149.64666666666668
1000,679,509.53333333333336
1001,30,31.526666666666667
1002,322,440.2266666666667
1003,97,185.80666666666667
1004,280,347.70666666666665
1005,6,8.746666666666666
1006,55,54.916666666666664
1007,221,163.95
1008,27,46.07
1009,234,253.47333333333333
1010,54,65.65333333333334
1011,69,89.83333333333333
1012,20,28.526666666666667
1013,337,262.35
1014,424,281.4633333333333
1015,233,157.40666666666667
1016,85,134.65
1017,259,723.7833333333333
1018,31,33.303333333333335
1019,252,432.75
1020,412,362.00666666666666
1021,95,107.17333333333333
1022,19,10.186666666666667
1023,92,127.54666666666667
1024,147,175.11333333333334
1025,140,278.0233333333333
1026,60,131.83333333333334
1027,106,79.19333333333333
1028,224,324.93666666666667
1029,63,83.20666666666666
1030,2,7.873333333333333
1031,157,159.72
1032,59,110.79666666666667
1033,19,14.68
1034,390,299.93666666666667
1035,144,252.99
1036,158,228.43333333333334
1037,682,623.0066666666667
1038,157,159.31
1039,364,283.3066666666667
1040,182,166.95666666666668
1041,296,211.30333333333334
1042,845,656.1233333333333
1043,664,546.2266666666667
1044,88,123.70333333333333
1045,59,81.91333333333333
1046,4,3.513333333333333
1047,119,292.46666666666664
1048,46,39.126666666666665
1049,280,244.75
1050,4,17.62
1051,5,4.703333333333333
1052,226,235.44333333333333
1053,22,24.283333333333335
1054,318,347.5133333333333
1055,462,500.1333333333333
1056,23,19.46
1057,505,490.7633333333333
1058,487,365.54
1059,5,6.6375
1060,406,272.86333333333334
1061,417,326.18
1062,169,184.47666666666666
1063,380,418.21
1064,78,123.40666666666667
1065,211,161.77666666666667
1066,653,399.01
1067,193,109.05
1068,50,106.85666666666667
1069,328,278.49
1070,91,127.34333333333333
1071,5,17.406666666666666
1072,25,74.56333333333333
1073,203,192.19333333333333
1074,5,6.386666666666667
1075,77,138.75666666666666
1076,16,33.45666666666666
1077,16,11.45
1078,157,216.54666666666665
1079,1,6.983333333333333
1080,196,217.72666666666666
1081,19,67.21333333333334
1082,257,182.46666666666667
1083,69,79.78394444444444
1084,449,437.57
1085,12,31.816666666666666
1086,240,210.46
1087,593,540.0666666666667
1088,224,212.73666666666668
1089,269,202.85
1090,115,204.43666666666667
1091,67,66.7
1092,85,68.55666666666667
1093,282,201.93333333333334
1094,231,167.39
1095,96,65.48
1096,34,83.33666666666667
1097,401,465.60333333333335
1098,128,162.93666666666667
1099,22,39.14
1100,292,354.62
1101,128,241.56333333333333
1102,2,5.03
1103,40,42.916666666666664
1104,285,249.65666666666667
1105,32,42.85333333333333
1106,285,136.04333333333332
1107,238,318.4033333333333
1108,13,7.083333333333333
1109,69,60.24333333333333
1110,494,433.4033333333333
1111,379,256.7266666666667
1112,206,200.22
1113,5,6.57
1114,28,33.75666666666667
1115,37,43.336666666666666
1116,109,206.70666666666668
1117,32,37.973333333333336
1118,441,397.06666666666666
1119,236,221.87333333333333
1120,2,3.26
1121,640,582.87
1122,9,8.086666666666666
1123,398,345.75666666666666
1124,183,246.59333333333333
1125,549,340.33666666666664
1126,116,71.97
1127,338,316.56
1128,278,215.97
1129,69,100.65666666666667
1130,18,26.538166666666665
1131,119,131.55
1132,208,150.62
1133,565,395.01
1134,107,122.36666666666666
1135,542,254.22
1136,7,6.816666666666666
1137,185,271.14666666666665
1138,256,279.24666666666667
1139,191,177.52666666666667
1140,888,554.0166666666667
1141,14,17.61
1142,5,29.22
1143,41,122.54
1144,122,57.21666666666667
1145,526,405.96
1146,93,164.38666666666666
1147,7,6.15
1148,12,9.86
1149,191,146.42666666666668
1150,166,124.07666666666667
1151,43,28.883333333333333
1152,258,269.5733333333333
1153,208,352.22333333333336
1154,193,172.10666666666665
1155,102,90.26
1156,6,10.326666666666666
1157,13,17.053333333333335
1158,418,350.43333333333334
1159,86,81.59333333333333
1160,455,735.0366666666666
1161,232,304.56333333333333
1162,68,105.97
1163,10,5.66
1164,178,139.84666666666666
1165,106,173.5
1166,11,23.473333333333333
1167,63,73.91
1168,597,116.70333333333333
1169,119,104.87666666666667
1170,95,195.58
1171,33,51.75333333333333
1172,5,4.743333333333333
1173,33,29.286666666666665
1174,226,340.2
1175,220,286.75333333333333
1176,73,64.34333333333333
1177,47,65.60666666666667
1178,94,82.34666666666666
1179,655,603.0966666666667
1180,43,165.8
1181,36,31.94
1182,90,57.373333333333335
1183,164,138.22333333333333
1184,188,134.57666666666665
1185,33,57.50666666666667
1186,205,215.95666666666668
1187,4,2.9033333333333333
1188,2,1.75
1189,251,415.31666666666666
1190,21,22.243333333333332
1191,7,31.176666666666666
1192,214,171.27666666666667
1193,12,7.923333333333333
1194,140,213.73333333333332
1195,5,2.6566666666666667
1196,33,18.02
1197,10,11.456666666666667
1198,94,143.14
1199,667,690.5733333333334
1200,24,21.25
1201,354,370.0133333333333
1202,196,299.8933333333333
1203,561,515.0833333333334
1204,277,294.43
1205,171,212.09333333333333
1206,236,251.37666666666667
1207,10,12.573333333333334
1208,282,229.71333333333334
1209,104,158.63333333333333
1210,152,193.13333333333333
1211,178,217.34666666666666
1212,491,431.1766666666667
1213,33,37.17
1214,118,105.3
1215,691,642.87
1216,177,102.60333333333334
1217,277,302.2266666666667
1218,188,198.47666666666666
1219,313,259.1766666666667
1220,303,250.73666666666668
1221,172,144.42666666666668
1222,511,408.68
1223,139,181.99666666666667
1224,378,552.4066666666666
1225,278,205.81333333333333
1226,29,50.556666666666665
1227,140,115.01333333333334
1228,795,739.0533333333333
1229,9,6.9
1230,89,109.27
1231,298,267.54333333333335
1232,270,226.28333333333333
1233,57,119.24
1234,48,48.17666666666667
1235,4,8.936666666666667
1236,348,393.9
1237,61,56.44
1238,42,59.306666666666665
1239,62,102.24333333333334
1240,6,18.666666666666668
1241,11,67.06333333333333
1242,253,235.72
1243,28,19.223333333333333
1244,47,50.46666666666667
1245,139,247.32333333333332
1246,63,106.29666666666667
1247,16,31.966666666666665
1248,691,566.1066666666667
1249,428,537.7133333333334
1250,75,130.56666666666666
1251,1,2.66
1252,414,399.11
1253,299,377.0933333333333
1254,7,10.82
1255,169,188.02333333333334
1256,225,203.39666666666668
1257,108,170.07666666666665
1258,111,160.15
1259,664,524.31
1260,16,7.716666666666667
1261,5,149.47666666666666
1262,20,22.27
1263,120,149.76333333333332
1264,51,225.80755555555555
1265,123,138.42666666666668
1266,194,125.36666666666666
1267,385,235.16
1268,296,263.21666666666664
